cgpa,placement
6.8,1
5.9,0
5.3,0
7.4,1
5.8,0
7.1,1
5.7,0
5,0
6.1,0
5.1,0
6,1
6.9,1
5.4,0
6.4,1
6.1,0
5.1,0
5.2,0
3.3,0
4,0
5.2,0
6.6,1
7.1,1
4.9,0
4.7,0
4.7,0
5,0
7,1
6,1
5.2,0
7,1
7.6,1
3.9,0
7,1
6,0
4.8,0
6.8,1
5.7,0
8.1,1
6.5,1
4.6,0
4.9,0
5.4,0
7.6,1
6.8,1
7.5,1
6,1
5.3,0
5.2,0
6.6,1
5.4,0
3.5,0
4.8,0
7,1
8.3,1
6.4,1
7.8,1
6.1,0
6.5,1
8,1
4.8,0
6.9,1
7.3,1
6,0
6.3,1
7,1
8.1,1
6.9,1
5,0
4,0
8.5,1
6.3,1
6.1,1
7.3,1
4.9,0
6.7,1
4.8,0
4.9,0
7.3,1
6.1,0
6.5,1
4.9,0
5.4,0
6.5,1
7.5,1
5.7,0
5.8,1
5.1,0
5.7,1
4.4,0
4.9,0
7.3,1
7.5,1
5.2,0
6.8,1
4.7,0
4.3,0
4.4,0
6.7,1
6.3,1
6.2,1
